img, patch_width, patch_height, x_min, x_max, y_min, y_max
8034_0_adversarial.png, 70, 50, 80, 150, 156, 206
8035_0_adversarial.png, 70, 30, 95, 165, 70, 100
8036_0_adversarial.png, 70, 70, 104, 174, 115, 185
8037_0_adversarial.png, 30, 70, 260, 290, 171, 241
8038_297_adversarial.png, 50, 70, 20, 70, 144, 214
8039_699_adversarial.png, 50, 70, 170, 220, 216, 286
8040_0_adversarial.png, 70, 50, 161, 231, 196, 246
8041_979_adversarial.png, 30, 70, 46, 76, 49, 119
8042_0_adversarial.png, 70, 50, 33, 103, 82, 132
8043_811_adversarial.png, 70, 70, 135, 205, 175, 245
8044_0_adversarial.png, 70, 70, 69, 139, 226, 296
8045_811_adversarial.png, 50, 30, 52, 102, 261, 291
8046_0_adversarial.png, 50, 70, 169, 219, 143, 213
8047_0_adversarial.png, 50, 50, 39, 89, 133, 183
8048_0_adversarial.png, 70, 30, 188, 258, 218, 248
8049_576_adversarial.png, 30, 70, 226, 256, 19, 89
8050_0_adversarial.png, 30, 50, 104, 134, 234, 284
8051_391_adversarial.png, 50, 70, 132, 182, 118, 188
8052_667_adversarial.png, 30, 50, 63, 93, 237, 287
8053_0_adversarial.png, 70, 30, 153, 223, 259, 289
8054_674_adversarial.png, 70, 30, 198, 268, 198, 228
8055_0_adversarial.png, 50, 30, 45, 95, 158, 188
8056_0_adversarial.png, 50, 50, 120, 170, 98, 148
8057_0_adversarial.png, 50, 30, 29, 79, 41, 71
8058_306_adversarial.png, 70, 50, 202, 272, 242, 292
8059_805_adversarial.png, 70, 70, 199, 269, 95, 165
8060_204_adversarial.png, 70, 50, 71, 141, 11, 61
8061_899_adversarial.png, 30, 50, 8, 38, 93, 143
8062_0_adversarial.png, 70, 70, 52, 122, 14, 84
8063_0_adversarial.png, 50, 30, 1, 51, 211, 241
8064_0_adversarial.png, 30, 70, 100, 130, 130, 200
8065_730_adversarial.png, 30, 30, 225, 255, 260, 290
8066_771_adversarial.png, 70, 30, 195, 265, 122, 152
8067_526_adversarial.png, 50, 50, 3, 53, 139, 189
8068_412_adversarial.png, 50, 70, 131, 181, 75, 145
8069_420_adversarial.png, 30, 70, 206, 236, 153, 223
8070_0_adversarial.png, 30, 70, 142, 172, 155, 225
8071_650_adversarial.png, 30, 50, 174, 204, 107, 157
8072_623_adversarial.png, 50, 30, 108, 158, 93, 123
8073_214_adversarial.png, 50, 70, 161, 211, 15, 85
8074_0_adversarial.png, 70, 70, 104, 174, 121, 191
8075_754_adversarial.png, 70, 30, 176, 246, 84, 114
8076_0_adversarial.png, 50, 70, 208, 258, 134, 204
8077_0_adversarial.png, 50, 50, 130, 180, 142, 192
8078_0_adversarial.png, 70, 70, 22, 92, 189, 259
8079_0_adversarial.png, 70, 30, 161, 231, 109, 139
8080_0_adversarial.png, 70, 70, 35, 105, 14, 84
8081_306_adversarial.png, 30, 30, 32, 62, 193, 223
8082_199_adversarial.png, 30, 30, 232, 262, 0, 30
8083_0_adversarial.png, 30, 70, 25, 55, 217, 287
8084_0_adversarial.png, 70, 50, 66, 136, 93, 143
8085_720_adversarial.png, 30, 50, 246, 276, 203, 253
8086_0_adversarial.png, 50, 70, 243, 293, 38, 108
8087_737_adversarial.png, 70, 30, 132, 202, 190, 220
8088_0_adversarial.png, 50, 30, 198, 248, 110, 140
8089_0_adversarial.png, 50, 30, 220, 270, 64, 94
8090_504_adversarial.png, 70, 50, 67, 137, 59, 109
8091_0_adversarial.png, 70, 70, 101, 171, 171, 241
8092_0_adversarial.png, 50, 50, 78, 128, 50, 100
8093_457_adversarial.png, 30, 70, 94, 124, 200, 270
8094_288_adversarial.png, 50, 50, 125, 175, 240, 290
8095_0_adversarial.png, 70, 30, 80, 150, 189, 219
8096_0_adversarial.png, 70, 70, 206, 276, 97, 167
8097_0_adversarial.png, 70, 70, 214, 284, 4, 74
8098_0_adversarial.png, 30, 50, 183, 213, 63, 113
8099_0_adversarial.png, 70, 70, 177, 247, 213, 283
8100_0_adversarial.png, 30, 50, 154, 184, 38, 88
8101_949_adversarial.png, 30, 50, 174, 204, 161, 211
8102_244_adversarial.png, 30, 50, 28, 58, 7, 57
8103_0_adversarial.png, 30, 30, 156, 186, 137, 167
8104_0_adversarial.png, 50, 70, 168, 218, 93, 163
8105_0_adversarial.png, 70, 70, 104, 174, 46, 116
8106_0_adversarial.png, 50, 70, 94, 144, 100, 170
8107_879_adversarial.png, 30, 50, 196, 226, 85, 135
8108_0_adversarial.png, 70, 70, 124, 194, 98, 168
8109_650_adversarial.png, 70, 30, 174, 244, 131, 161
8110_0_adversarial.png, 70, 30, 168, 238, 101, 131
8111_191_adversarial.png, 50, 70, 96, 146, 169, 239
8112_0_adversarial.png, 50, 30, 177, 227, 262, 292
8113_352_adversarial.png, 30, 50, 9, 39, 82, 132
8114_0_adversarial.png, 70, 30, 204, 274, 96, 126
8115_925_adversarial.png, 30, 50, 3, 33, 181, 231
8116_0_adversarial.png, 30, 50, 255, 285, 63, 113
8117_202_adversarial.png, 50, 30, 123, 173, 248, 278
8118_516_adversarial.png, 30, 30, 174, 204, 46, 76
8119_424_adversarial.png, 30, 70, 17, 47, 170, 240
8120_0_adversarial.png, 30, 70, 156, 186, 23, 93
8121_0_adversarial.png, 30, 50, 106, 136, 163, 213
8122_0_adversarial.png, 70, 50, 172, 242, 140, 190
8123_879_adversarial.png, 30, 70, 136, 166, 51, 121
8124_0_adversarial.png, 50, 50, 87, 137, 145, 195
8125_0_adversarial.png, 70, 70, 161, 231, 123, 193
8126_236_adversarial.png, 70, 30, 112, 182, 39, 69
8127_0_adversarial.png, 30, 70, 168, 198, 97, 167
8128_0_adversarial.png, 50, 50, 54, 104, 85, 135
8129_0_adversarial.png, 50, 70, 10, 60, 95, 165
8130_0_adversarial.png, 70, 70, 34, 104, 122, 192
8131_222_adversarial.png, 50, 30, 23, 73, 185, 215
8132_0_adversarial.png, 50, 30, 38, 88, 13, 43
8133_161_adversarial.png, 30, 30, 66, 96, 144, 174
8134_661_adversarial.png, 30, 70, 166, 196, 43, 113
8135_0_adversarial.png, 70, 30, 76, 146, 234, 264
8136_76_adversarial.png, 30, 70, 32, 62, 190, 260
8137_216_adversarial.png, 30, 70, 168, 198, 180, 250
8138_0_adversarial.png, 70, 30, 224, 294, 71, 101
8139_508_adversarial.png, 30, 70, 80, 110, 46, 116
8140_0_adversarial.png, 70, 70, 125, 195, 28, 98
8141_690_adversarial.png, 30, 30, 256, 286, 240, 270
8142_347_adversarial.png, 50, 30, 112, 162, 251, 281
8143_0_adversarial.png, 70, 30, 51, 121, 39, 69
8144_0_adversarial.png, 50, 70, 62, 112, 155, 225
8145_0_adversarial.png, 70, 70, 35, 105, 197, 267
8146_0_adversarial.png, 70, 70, 205, 275, 221, 291
8147_0_adversarial.png, 30, 50, 139, 169, 41, 91
8148_0_adversarial.png, 50, 70, 5, 55, 35, 105
8149_0_adversarial.png, 50, 50, 183, 233, 213, 263
8150_0_adversarial.png, 70, 30, 108, 178, 117, 147
8151_122_adversarial.png, 30, 30, 152, 182, 224, 254
8152_0_adversarial.png, 50, 30, 131, 181, 188, 218
8153_0_adversarial.png, 30, 70, 169, 199, 102, 172
8154_800_adversarial.png, 30, 30, 224, 254, 222, 252
8155_0_adversarial.png, 70, 70, 225, 295, 21, 91
8156_679_adversarial.png, 30, 30, 254, 284, 156, 186
8157_411_adversarial.png, 50, 70, 138, 188, 94, 164
8158_0_adversarial.png, 70, 50, 26, 96, 184, 234
8159_895_adversarial.png, 30, 30, 38, 68, 80, 110
8160_0_adversarial.png, 50, 50, 60, 110, 203, 253
8161_0_adversarial.png, 50, 30, 130, 180, 7, 37
8162_92_adversarial.png, 50, 30, 228, 278, 7, 37
8163_0_adversarial.png, 50, 50, 173, 223, 174, 224
8164_0_adversarial.png, 50, 70, 182, 232, 80, 150
8165_279_adversarial.png, 30, 50, 62, 92, 178, 228
8166_987_adversarial.png, 50, 30, 16, 66, 162, 192
8167_0_adversarial.png, 70, 70, 112, 182, 1, 71
8168_5_adversarial.png, 30, 30, 66, 96, 133, 163
8169_681_adversarial.png, 50, 70, 106, 156, 125, 195
8170_0_adversarial.png, 70, 50, 153, 223, 124, 174
8171_333_adversarial.png, 50, 70, 139, 189, 95, 165
8172_448_adversarial.png, 50, 30, 10, 60, 210, 240
8173_164_adversarial.png, 30, 50, 28, 58, 153, 203
8174_649_adversarial.png, 70, 30, 59, 129, 141, 171
8175_0_adversarial.png, 50, 70, 234, 284, 150, 220
8176_811_adversarial.png, 70, 70, 39, 109, 38, 108
8177_0_adversarial.png, 30, 70, 63, 93, 106, 176
8178_604_adversarial.png, 70, 70, 90, 160, 97, 167
8179_0_adversarial.png, 70, 50, 55, 125, 124, 174
8180_0_adversarial.png, 50, 70, 98, 148, 149, 219
8181_0_adversarial.png, 50, 50, 32, 82, 149, 199
8182_0_adversarial.png, 50, 70, 52, 102, 218, 288
8183_233_adversarial.png, 50, 70, 7, 57, 155, 225
8184_156_adversarial.png, 50, 70, 13, 63, 193, 263
8185_660_adversarial.png, 50, 30, 208, 258, 157, 187
8186_0_adversarial.png, 50, 30, 201, 251, 137, 167
8187_0_adversarial.png, 70, 50, 101, 171, 69, 119
8188_671_adversarial.png, 30, 30, 249, 279, 63, 93
8189_0_adversarial.png, 50, 50, 46, 96, 142, 192
8190_0_adversarial.png, 70, 70, 166, 236, 46, 116
8191_0_adversarial.png, 50, 70, 193, 243, 147, 217
8192_793_adversarial.png, 70, 30, 89, 159, 43, 73
8193_0_adversarial.png, 70, 50, 94, 164, 28, 78
8194_0_adversarial.png, 50, 70, 204, 254, 64, 134
8195_993_adversarial.png, 70, 30, 218, 288, 31, 61
8196_0_adversarial.png, 70, 50, 14, 84, 190, 240
8197_0_adversarial.png, 70, 70, 124, 194, 215, 285
8198_0_adversarial.png, 70, 50, 89, 159, 212, 262
8199_0_adversarial.png, 70, 50, 20, 90, 65, 115
8200_0_adversarial.png, 70, 30, 58, 128, 215, 245
8201_0_adversarial.png, 70, 70, 109, 179, 6, 76
8202_761_adversarial.png, 70, 30, 28, 98, 37, 67
8203_279_adversarial.png, 30, 70, 185, 215, 116, 186
8204_514_adversarial.png, 30, 50, 188, 218, 184, 234
8205_0_adversarial.png, 70, 70, 133, 203, 125, 195
8206_193_adversarial.png, 30, 30, 247, 277, 88, 118
8207_0_adversarial.png, 70, 30, 76, 146, 132, 162
8208_0_adversarial.png, 30, 50, 170, 200, 167, 217
8209_0_adversarial.png, 50, 30, 7, 57, 172, 202
8210_0_adversarial.png, 30, 70, 142, 172, 57, 127
8211_0_adversarial.png, 70, 30, 28, 98, 141, 171
8212_0_adversarial.png, 30, 30, 75, 105, 187, 217
8213_0_adversarial.png, 70, 30, 226, 296, 81, 111
8214_244_adversarial.png, 50, 50, 1, 51, 210, 260
8215_891_adversarial.png, 50, 50, 125, 175, 205, 255
8216_0_adversarial.png, 50, 30, 100, 150, 197, 227
8217_0_adversarial.png, 30, 70, 174, 204, 169, 239
8218_0_adversarial.png, 70, 70, 75, 145, 147, 217
8219_0_adversarial.png, 50, 50, 28, 78, 120, 170
8220_0_adversarial.png, 50, 70, 91, 141, 27, 97
8221_0_adversarial.png, 50, 70, 67, 117, 48, 118
8222_0_adversarial.png, 30, 70, 21, 51, 187, 257
8223_430_adversarial.png, 70, 50, 130, 200, 197, 247
8224_0_adversarial.png, 70, 70, 214, 284, 4, 74
8225_0_adversarial.png, 50, 50, 74, 124, 130, 180
8226_0_adversarial.png, 70, 50, 144, 214, 142, 192
8227_540_adversarial.png, 70, 50, 39, 109, 197, 247
8228_243_adversarial.png, 70, 30, 30, 100, 144, 174
8229_147_adversarial.png, 50, 30, 236, 286, 77, 107
8230_520_adversarial.png, 30, 30, 35, 65, 218, 248
8231_419_adversarial.png, 70, 70, 7, 77, 63, 133
8232_599_adversarial.png, 70, 70, 134, 204, 54, 124
8233_0_adversarial.png, 30, 50, 227, 257, 68, 118
8234_421_adversarial.png, 70, 30, 224, 294, 250, 280
8235_843_adversarial.png, 30, 30, 16, 46, 128, 158
8236_0_adversarial.png, 70, 50, 157, 227, 170, 220
8237_0_adversarial.png, 50, 30, 158, 208, 262, 292
8238_175_adversarial.png, 30, 50, 80, 110, 124, 174
8239_0_adversarial.png, 30, 70, 157, 187, 40, 110
8240_0_adversarial.png, 50, 50, 94, 144, 173, 223
8241_278_adversarial.png, 70, 30, 214, 284, 51, 81
8242_0_adversarial.png, 30, 70, 51, 81, 156, 226
8243_0_adversarial.png, 30, 50, 253, 283, 122, 172
8244_921_adversarial.png, 50, 50, 137, 187, 72, 122
8245_0_adversarial.png, 50, 70, 108, 158, 218, 288
8246_855_adversarial.png, 50, 50, 6, 56, 67, 117
8247_428_adversarial.png, 50, 30, 167, 217, 50, 80
8248_192_adversarial.png, 50, 30, 196, 246, 14, 44
8249_0_adversarial.png, 70, 70, 14, 84, 141, 211
8250_0_adversarial.png, 70, 50, 66, 136, 197, 247
8251_392_adversarial.png, 70, 70, 43, 113, 110, 180
8252_391_adversarial.png, 50, 50, 241, 291, 120, 170
8253_553_adversarial.png, 30, 50, 210, 240, 18, 68
8254_0_adversarial.png, 50, 30, 191, 241, 259, 289
8255_0_adversarial.png, 50, 30, 149, 199, 138, 168
8256_0_adversarial.png, 30, 30, 94, 124, 7, 37
8257_0_adversarial.png, 70, 50, 109, 179, 11, 61
8258_0_adversarial.png, 70, 30, 4, 74, 257, 287
8259_631_adversarial.png, 30, 50, 139, 169, 53, 103
8260_0_adversarial.png, 30, 50, 109, 139, 213, 263
8261_0_adversarial.png, 70, 30, 117, 187, 109, 139
8262_482_adversarial.png, 30, 30, 204, 234, 71, 101
8263_0_adversarial.png, 50, 30, 41, 91, 220, 250
8264_0_adversarial.png, 70, 30, 132, 202, 7, 37
8265_155_adversarial.png, 50, 70, 161, 211, 121, 191
8266_233_adversarial.png, 70, 30, 76, 146, 158, 188
8267_0_adversarial.png, 50, 70, 38, 88, 42, 112
8268_0_adversarial.png, 70, 70, 25, 95, 16, 86
8269_0_adversarial.png, 30, 50, 110, 140, 205, 255
8270_898_adversarial.png, 70, 50, 215, 285, 128, 178
8271_0_adversarial.png, 30, 30, 60, 90, 236, 266
8272_937_adversarial.png, 30, 30, 220, 250, 195, 225
8273_0_adversarial.png, 70, 50, 180, 250, 162, 212
8274_0_adversarial.png, 50, 30, 5, 55, 92, 122
8275_916_adversarial.png, 70, 30, 146, 216, 64, 94
8276_0_adversarial.png, 70, 70, 118, 188, 9, 79
8277_372_adversarial.png, 50, 70, 222, 272, 46, 116
8278_0_adversarial.png, 50, 70, 160, 210, 107, 177
8279_186_adversarial.png, 30, 70, 245, 275, 176, 246
8280_546_adversarial.png, 30, 30, 210, 240, 249, 279
8281_0_adversarial.png, 70, 30, 127, 197, 126, 156
8282_0_adversarial.png, 50, 70, 153, 203, 123, 193
8283_524_adversarial.png, 50, 30, 38, 88, 56, 86
8284_827_adversarial.png, 30, 30, 40, 70, 268, 298
8285_0_adversarial.png, 50, 70, 111, 161, 175, 245
8286_507_adversarial.png, 70, 30, 81, 151, 177, 207
8287_379_adversarial.png, 50, 30, 23, 73, 45, 75
8288_0_adversarial.png, 70, 50, 161, 231, 96, 146
8289_0_adversarial.png, 70, 70, 59, 129, 155, 225
8290_636_adversarial.png, 30, 30, 55, 85, 16, 46
8291_692_adversarial.png, 70, 30, 132, 202, 87, 117
8292_613_adversarial.png, 30, 30, 180, 210, 231, 261
8293_812_adversarial.png, 70, 70, 186, 256, 41, 111
8294_987_adversarial.png, 70, 30, 176, 246, 103, 133
8295_855_adversarial.png, 30, 50, 164, 194, 197, 247
8296_0_adversarial.png, 50, 70, 201, 251, 110, 180
8297_42_adversarial.png, 30, 30, 153, 183, 93, 123
8298_626_adversarial.png, 50, 50, 167, 217, 137, 187
8299_182_adversarial.png, 30, 70, 192, 222, 212, 282
8300_828_adversarial.png, 70, 50, 150, 220, 74, 124
8301_0_adversarial.png, 70, 30, 209, 279, 36, 66
8302_0_adversarial.png, 70, 30, 72, 142, 263, 293
8303_159_adversarial.png, 70, 50, 10, 80, 89, 139
8304_288_adversarial.png, 70, 50, 71, 141, 6, 56
8305_653_adversarial.png, 30, 50, 137, 167, 19, 69
8306_0_adversarial.png, 50, 70, 5, 55, 108, 178
8307_177_adversarial.png, 30, 50, 48, 78, 188, 238
8308_0_adversarial.png, 30, 50, 187, 217, 55, 105
8309_0_adversarial.png, 70, 30, 165, 235, 146, 176
8310_748_adversarial.png, 30, 70, 179, 209, 111, 181
8311_0_adversarial.png, 70, 70, 40, 110, 196, 266
8312_227_adversarial.png, 30, 50, 133, 163, 110, 160
8313_472_adversarial.png, 30, 30, 47, 77, 63, 93
8314_0_adversarial.png, 70, 30, 61, 131, 248, 278
8315_0_adversarial.png, 70, 70, 138, 208, 189, 259
8316_0_adversarial.png, 30, 50, 109, 139, 157, 207
8317_297_adversarial.png, 30, 70, 137, 167, 209, 279
8318_296_adversarial.png, 30, 30, 158, 188, 162, 192
8319_0_adversarial.png, 50, 70, 185, 235, 70, 140
8320_868_adversarial.png, 50, 70, 243, 293, 134, 204
8321_0_adversarial.png, 70, 50, 52, 122, 223, 273
8322_0_adversarial.png, 30, 50, 89, 119, 184, 234
8323_0_adversarial.png, 30, 70, 187, 217, 160, 230
8324_98_adversarial.png, 30, 50, 162, 192, 2, 52
8325_0_adversarial.png, 70, 70, 78, 148, 56, 126
8326_0_adversarial.png, 30, 50, 58, 88, 108, 158
8327_0_adversarial.png, 70, 70, 92, 162, 123, 193
8328_714_adversarial.png, 70, 70, 149, 219, 38, 108
8329_0_adversarial.png, 50, 30, 233, 283, 75, 105
8330_407_adversarial.png, 70, 70, 50, 120, 204, 274
8331_0_adversarial.png, 70, 70, 37, 107, 158, 228
8332_0_adversarial.png, 50, 50, 80, 130, 10, 60
8333_756_adversarial.png, 50, 30, 80, 130, 75, 105
8334_0_adversarial.png, 50, 70, 146, 196, 103, 173
8335_0_adversarial.png, 70, 30, 210, 280, 159, 189
8336_0_adversarial.png, 50, 50, 34, 84, 196, 246
8337_938_adversarial.png, 50, 70, 12, 62, 161, 231
8338_0_adversarial.png, 70, 70, 99, 169, 208, 278
8339_0_adversarial.png, 70, 70, 148, 218, 10, 80
8340_0_adversarial.png, 70, 50, 97, 167, 120, 170
8341_0_adversarial.png, 70, 50, 105, 175, 171, 221
8342_152_adversarial.png, 30, 50, 111, 141, 221, 271
8343_666_adversarial.png, 30, 30, 260, 290, 83, 113
8344_0_adversarial.png, 50, 50, 35, 85, 64, 114
8345_503_adversarial.png, 70, 70, 176, 246, 210, 280
8346_0_adversarial.png, 70, 70, 5, 75, 101, 171
8347_0_adversarial.png, 50, 70, 127, 177, 106, 176
8348_0_adversarial.png, 50, 70, 216, 266, 202, 272
8349_893_adversarial.png, 50, 50, 107, 157, 179, 229
8350_0_adversarial.png, 30, 50, 265, 295, 121, 171
8351_0_adversarial.png, 50, 50, 186, 236, 174, 224
8352_0_adversarial.png, 30, 70, 244, 274, 99, 169
8353_855_adversarial.png, 30, 30, 265, 295, 31, 61
8354_0_adversarial.png, 70, 30, 112, 182, 53, 83
8355_0_adversarial.png, 70, 70, 9, 79, 10, 80
8356_190_adversarial.png, 70, 30, 211, 281, 52, 82
8357_92_adversarial.png, 30, 70, 264, 294, 193, 263
8358_157_adversarial.png, 30, 70, 26, 56, 31, 101
8359_342_adversarial.png, 30, 50, 33, 63, 158, 208
8360_0_adversarial.png, 50, 70, 215, 265, 65, 135
8361_391_adversarial.png, 30, 30, 238, 268, 99, 129
8362_754_adversarial.png, 70, 30, 222, 292, 98, 128
8363_0_adversarial.png, 50, 30, 80, 130, 261, 291
8364_0_adversarial.png, 50, 70, 77, 127, 69, 139
8365_669_adversarial.png, 30, 50, 133, 163, 208, 258
8366_837_adversarial.png, 30, 50, 16, 46, 130, 180
8367_0_adversarial.png, 50, 30, 7, 57, 39, 69
8368_58_adversarial.png, 30, 50, 146, 176, 191, 241
8369_143_adversarial.png, 30, 50, 141, 171, 147, 197
8370_0_adversarial.png, 70, 50, 8, 78, 190, 240
8371_0_adversarial.png, 30, 30, 151, 181, 267, 297
8372_401_adversarial.png, 50, 70, 66, 116, 104, 174
8373_133_adversarial.png, 30, 30, 212, 242, 162, 192
8374_0_adversarial.png, 70, 50, 222, 292, 89, 139
8375_0_adversarial.png, 70, 70, 16, 86, 171, 241
8376_0_adversarial.png, 70, 50, 46, 116, 20, 70
8377_891_adversarial.png, 70, 30, 155, 225, 90, 120
8378_457_adversarial.png, 50, 50, 166, 216, 46, 96
8379_323_adversarial.png, 30, 70, 10, 40, 177, 247
8380_0_adversarial.png, 30, 30, 94, 124, 243, 273
8381_468_adversarial.png, 30, 50, 138, 168, 179, 229
8382_0_adversarial.png, 50, 30, 136, 186, 96, 126
8383_0_adversarial.png, 50, 50, 200, 250, 172, 222
8384_0_adversarial.png, 70, 70, 137, 207, 24, 94
8385_0_adversarial.png, 50, 30, 234, 284, 186, 216
8386_0_adversarial.png, 70, 70, 156, 226, 128, 198
8387_724_adversarial.png, 50, 30, 59, 109, 152, 182
8388_828_adversarial.png, 70, 50, 136, 206, 97, 147
8389_0_adversarial.png, 30, 30, 102, 132, 52, 82
8390_0_adversarial.png, 30, 50, 173, 203, 195, 245
8391_0_adversarial.png, 70, 70, 210, 280, 96, 166
8392_0_adversarial.png, 70, 50, 70, 140, 241, 291
8393_0_adversarial.png, 70, 50, 165, 235, 63, 113
8394_0_adversarial.png, 70, 70, 112, 182, 155, 225
8395_226_adversarial.png, 30, 30, 235, 265, 189, 219
8396_0_adversarial.png, 70, 50, 35, 105, 247, 297
8397_284_adversarial.png, 30, 70, 7, 37, 16, 86
8398_96_adversarial.png, 70, 30, 26, 96, 257, 287
8399_0_adversarial.png, 50, 30, 193, 243, 97, 127
8400_195_adversarial.png, 30, 50, 149, 179, 116, 166
8401_280_adversarial.png, 30, 50, 136, 166, 92, 142
8402_0_adversarial.png, 50, 50, 38, 88, 225, 275
8403_346_adversarial.png, 50, 70, 225, 275, 15, 85
8404_0_adversarial.png, 30, 50, 24, 54, 194, 244
8405_0_adversarial.png, 70, 70, 78, 148, 88, 158
8406_0_adversarial.png, 30, 70, 162, 192, 144, 214
8407_375_adversarial.png, 50, 50, 52, 102, 45, 95
8408_0_adversarial.png, 70, 70, 131, 201, 103, 173
8409_784_adversarial.png, 30, 50, 61, 91, 73, 123
8410_419_adversarial.png, 30, 30, 151, 181, 196, 226
8411_0_adversarial.png, 30, 50, 115, 145, 33, 83
8412_0_adversarial.png, 70, 70, 83, 153, 186, 256
8413_638_adversarial.png, 30, 50, 29, 59, 180, 230
8414_0_adversarial.png, 70, 70, 202, 272, 40, 110
8415_0_adversarial.png, 30, 70, 263, 293, 144, 214
8416_0_adversarial.png, 70, 30, 193, 263, 249, 279
8417_495_adversarial.png, 30, 50, 257, 287, 175, 225
8418_0_adversarial.png, 70, 50, 99, 169, 145, 195
8419_0_adversarial.png, 50, 70, 136, 186, 1, 71
8420_603_adversarial.png, 30, 50, 106, 136, 48, 98
8421_19_adversarial.png, 50, 70, 212, 262, 207, 277
8422_0_adversarial.png, 30, 50, 74, 104, 69, 119
8423_0_adversarial.png, 50, 70, 110, 160, 13, 83
8424_547_adversarial.png, 30, 30, 61, 91, 96, 126
8425_811_adversarial.png, 50, 70, 9, 59, 130, 200
8426_0_adversarial.png, 50, 70, 140, 190, 136, 206
8427_0_adversarial.png, 70, 70, 58, 128, 46, 116
8428_0_adversarial.png, 70, 70, 98, 168, 32, 102
8429_987_adversarial.png, 30, 70, 106, 136, 51, 121
8430_0_adversarial.png, 70, 70, 103, 173, 227, 297
8431_229_adversarial.png, 50, 50, 242, 292, 157, 207
8432_0_adversarial.png, 50, 70, 9, 59, 149, 219
8433_0_adversarial.png, 50, 70, 63, 113, 168, 238
8434_337_adversarial.png, 50, 50, 236, 286, 91, 141
8435_832_adversarial.png, 50, 50, 177, 227, 171, 221
8436_540_adversarial.png, 30, 70, 157, 187, 110, 180
8437_0_adversarial.png, 70, 70, 166, 236, 71, 141
8438_0_adversarial.png, 70, 50, 87, 157, 135, 185
8439_0_adversarial.png, 30, 50, 50, 80, 140, 190
8440_61_adversarial.png, 30, 50, 183, 213, 242, 292
8441_504_adversarial.png, 30, 50, 82, 112, 69, 119
8442_206_adversarial.png, 70, 30, 42, 112, 201, 231
8443_0_adversarial.png, 70, 70, 71, 141, 199, 269
8444_0_adversarial.png, 50, 70, 135, 185, 119, 189
8445_97_adversarial.png, 30, 70, 110, 140, 83, 153
8446_0_adversarial.png, 70, 50, 221, 291, 79, 129
8447_0_adversarial.png, 50, 70, 11, 61, 58, 128
8448_231_adversarial.png, 30, 30, 198, 228, 100, 130
8449_0_adversarial.png, 50, 70, 190, 240, 220, 290
8450_0_adversarial.png, 30, 50, 233, 263, 139, 189
8451_737_adversarial.png, 70, 30, 72, 142, 209, 239
8452_0_adversarial.png, 50, 50, 161, 211, 0, 50
8453_772_adversarial.png, 30, 30, 65, 95, 77, 107
8454_0_adversarial.png, 30, 70, 244, 274, 215, 285
8455_0_adversarial.png, 70, 70, 65, 135, 121, 191
8456_0_adversarial.png, 50, 30, 3, 53, 199, 229
8457_0_adversarial.png, 50, 70, 88, 138, 30, 100
8458_93_adversarial.png, 50, 30, 217, 267, 227, 257
